Timestamp,Sensor 7
2024-07-08 17:11:03.491139,0.48627827975625904
2024-07-08 17:11:05.781907,0.48627827975625904
2024-07-08 17:11:08.122030,0.48627827975625904
2024-07-08 17:11:10.462612,0.48627827975625904
2024-07-08 17:11:12.753296,0.48627827975625904
2024-07-08 17:11:15.044673,0.48627827975625904
2024-07-08 17:11:17.337159,0.48627827975625904
2024-07-08 17:11:19.675920,0.48627827975625904
2024-07-08 17:11:21.967244,0.48627827975625904
2024-07-08 17:11:24.259571,0.48627827975625904
2024-07-08 17:11:26.549825,0.48627827975625904
2024-07-08 17:11:28.889788,0.48627827975625904
2024-07-08 17:11:31.230576,0.48627827975625904
2024-07-08 17:11:33.569877,0.48627827975625904
2024-07-08 17:11:35.861197,0.48627827975625904
2024-07-08 17:11:38.152369,0.48627827975625904
2024-07-08 17:11:40.444392,0.48627827975625904
2024-07-08 17:11:42.734904,0.48627827975625904
2024-07-08 17:11:45.026197,0.48627827975625904
2024-07-08 17:11:47.319145,0.48627827975625904
2024-07-08 17:11:49.608782,0.48627827975625904
2024-07-08 17:11:51.900016,0.48627827975625904
2024-07-08 17:11:54.192199,0.48627827975625904
2024-07-08 17:11:56.483275,0.48627827975625904
2024-07-08 17:11:58.822231,0.48627827975625904
2024-07-08 17:12:01.162606,0.48627827975625904
2024-07-08 17:12:03.455081,0.48627827975625904
2024-07-08 17:12:05.745165,0.48627827975625904
2024-07-08 17:12:08.036484,0.48627827975625904
2024-07-08 17:12:10.377351,0.48627827975625904
2024-07-08 17:12:12.667737,0.48627827975625904
2024-07-08 17:12:14.959027,0.48627827975625904
2024-07-08 17:12:17.299817,0.48627827975625904
2024-07-08 17:12:19.590325,0.48627827975625904
2024-07-08 17:12:21.881587,0.586278279756259
2024-07-08 17:12:24.173613,0.586278279756259
2024-07-08 17:12:26.464835,0.586278279756259
2024-07-08 17:12:28.755552,0.586278279756259
2024-07-08 17:12:31.046660,0.586278279756259
2024-07-08 17:12:33.340344,0.48627827975625904
2024-07-08 17:12:35.629231,0.48627827975625904
2024-07-08 17:12:37.969220,0.48627827975625904
2024-07-08 17:12:40.261649,0.48627827975625904
2024-07-08 17:12:42.551849,0.48627827975625904
2024-07-08 17:12:44.843113,0.48627827975625904
2024-07-08 17:12:47.134362,0.48627827975625904
2024-07-08 17:12:49.525409,0.48627827975625904
2024-07-08 17:12:51.814436,0.48627827975625904
2024-07-08 17:12:54.105701,0.48627827975625904
2024-07-08 17:12:56.446225,0.48627827975625904
2024-07-08 17:12:58.736931,0.48627827975625904
2024-07-08 17:13:01.028228,0.48627827975625904
2024-07-08 17:13:03.320121,0.48627827975625904
2024-07-08 17:13:05.610787,0.48627827975625904
2024-07-08 17:13:07.950795,0.48627827975625904
2024-07-08 17:13:10.291608,0.48627827975625904
2024-07-08 17:13:12.582127,0.48627827975625904
2024-07-08 17:13:14.873418,0.48627827975625904
2024-07-08 17:13:17.213981,0.48627827975625904
2024-07-08 17:13:19.505368,0.48627827975625904
2024-07-08 17:13:21.795989,0.48627827975625904
2024-07-08 17:13:24.087281,0.48627827975625904
2024-07-08 17:13:26.428207,0.48627827975625904
2024-07-08 17:13:28.816085,0.48627827975625904
2024-07-08 17:13:31.107310,0.48627827975625904
2024-07-08 17:13:33.399413,0.48627827975625904
2024-07-08 17:13:35.689871,0.48627827975625904
2024-07-08 17:13:38.029892,0.48627827975625904
2024-07-08 17:13:40.322213,0.586278279756259
2024-07-08 17:13:42.612481,0.586278279756259
2024-07-08 17:13:44.903734,0.586278279756259
2024-07-08 17:13:47.196217,0.586278279756259
2024-07-08 17:13:49.487087,0.586278279756259
2024-07-08 17:13:51.777543,0.586278279756259
2024-07-08 17:13:54.068779,0.586278279756259
2024-07-08 17:13:56.360841,0.586278279756259
2024-07-08 17:13:58.651380,0.586278279756259
2024-07-08 17:14:00.942641,0.686278279756259
2024-07-08 17:14:03.235159,0.686278279756259
2024-07-08 17:14:05.574050,0.686278279756259
2024-07-08 17:14:07.865297,0.686278279756259
2024-07-08 17:14:10.157404,0.686278279756259
2024-07-08 17:14:12.448860,0.686278279756259
2024-07-08 17:14:14.740166,0.686278279756259
2024-07-08 17:14:17.030241,0.686278279756259
2024-07-08 17:14:19.322232,0.586278279756259
2024-07-08 17:14:21.612253,0.586278279756259
2024-07-08 17:14:23.904101,0.586278279756259
2024-07-08 17:14:26.196182,0.586278279756259
2024-07-08 17:14:28.584517,0.586278279756259
2024-07-08 17:14:30.875437,0.48627827975625904
2024-07-08 17:14:33.167125,0.48627827975625904
2024-07-08 17:14:35.506828,0.48627827975625904
2024-07-08 17:14:37.797992,0.48627827975625904
2024-07-08 17:14:40.089297,0.48627827975625904
2024-07-08 17:14:42.381432,0.48627827975625904
2024-07-08 17:14:44.720573,0.48627827975625904
2024-07-08 17:14:47.011856,0.48627827975625904
2024-07-08 17:14:49.352735,0.48627827975625904
2024-07-08 17:14:51.643104,0.48627827975625904
2024-07-08 17:14:53.934367,0.48627827975625904
2024-07-08 17:14:56.276142,0.48627827975625904
2024-07-08 17:14:58.565793,0.48627827975625904
2024-07-08 17:15:00.905718,0.586278279756259
2024-07-08 17:15:03.197738,0.586278279756259
2024-07-08 17:15:05.488480,0.586278279756259
2024-07-08 17:15:07.779655,0.586278279756259
2024-07-08 17:15:10.070893,0.586278279756259
2024-07-08 17:15:12.362658,0.586278279756259
2024-07-08 17:15:14.653346,0.586278279756259
2024-07-08 17:15:16.944624,0.586278279756259
2024-07-08 17:15:19.236678,0.586278279756259
2024-07-08 17:15:21.527172,0.586278279756259
2024-07-08 17:15:23.867237,0.586278279756259
2024-07-08 17:15:26.158504,0.586278279756259
2024-07-08 17:15:28.498667,0.48627827975625904
2024-07-08 17:15:30.838511,0.48627827975625904
2024-07-08 17:15:33.129785,0.48627827975625904
2024-07-08 17:15:35.422149,0.48627827975625904
2024-07-08 17:15:37.712343,0.48627827975625904
2024-07-08 17:15:40.003660,0.48627827975625904
2024-07-08 17:15:42.295730,0.48627827975625904
2024-07-08 17:15:44.634948,0.48627827975625904
2024-07-08 17:15:46.926321,0.48627827975625904
2024-07-08 17:15:49.266359,0.48627827975625904
2024-07-08 17:15:51.557602,0.48627827975625904
2024-07-08 17:15:53.946286,0.48627827975625904
2024-07-08 17:15:56.238901,0.48627827975625904
2024-07-08 17:15:58.528868,0.48627827975625904
2024-07-08 17:16:00.820173,0.48627827975625904
2024-07-08 17:16:03.111438,0.48627827975625904
2024-07-08 17:16:05.403865,0.48627827975625904
2024-07-08 17:16:07.693978,0.48627827975625904
2024-07-08 17:16:09.985209,0.48627827975625904
2024-07-08 17:16:12.277719,0.48627827975625904
2024-07-08 17:16:14.568098,0.48627827975625904
2024-07-08 17:16:16.859127,0.48627827975625904
2024-07-08 17:16:19.150691,0.48627827975625904
2024-07-08 17:16:21.442153,0.48627827975625904
2024-07-08 17:16:23.781604,0.48627827975625904
2024-07-08 17:16:26.072899,0.48627827975625904
2024-07-08 17:16:28.364664,0.48627827975625904
2024-07-08 17:16:30.655447,0.48627827975625904
2024-07-08 17:16:32.995463,0.48627827975625904
2024-07-08 17:16:35.336469,0.48627827975625904
2024-07-08 17:16:37.675532,0.48627827975625904
2024-07-08 17:16:39.967117,0.48627827975625904
2024-07-08 17:16:42.258939,0.48627827975625904
2024-07-08 17:16:44.549326,0.48627827975625904
2024-07-08 17:16:46.840591,0.48627827975625904
2024-07-08 17:16:49.131958,0.48627827975625904
2024-07-08 17:16:51.424070,0.48627827975625904
2024-07-08 17:16:53.714508,0.48627827975625904
2024-07-08 17:16:56.005675,0.48627827975625904
2024-07-08 17:16:58.298323,0.48627827975625904
2024-07-08 17:17:00.588374,0.48627827975625904
2024-07-08 17:17:02.928290,0.48627827975625904
2024-07-08 17:17:05.220406,0.48627827975625904
2024-07-08 17:17:07.510905,0.48627827975625904
2024-07-08 17:17:09.802083,0.48627827975625904
2024-07-08 17:17:12.093370,0.48627827975625904
2024-07-08 17:17:14.387332,0.48627827975625904
2024-07-08 17:17:16.675896,0.48627827975625904
2024-07-08 17:17:19.015964,0.48627827975625904
2024-07-08 17:17:21.405556,0.48627827975625904
2024-07-08 17:17:23.695990,0.48627827975625904
2024-07-08 17:17:25.987234,0.48627827975625904
2024-07-08 17:17:28.279278,0.48627827975625904
2024-07-08 17:17:30.569801,0.48627827975625904
2024-07-08 17:17:32.909880,0.48627827975625904
2024-07-08 17:17:35.250552,0.48627827975625904
2024-07-08 17:17:37.541094,0.48627827975625904
2024-07-08 17:17:39.832364,0.48627827975625904
2024-07-08 17:17:42.173293,0.48627827975625904
2024-07-08 17:17:44.463833,0.48627827975625904
2024-07-08 17:17:46.755004,0.48627827975625904
2024-07-08 17:17:49.046263,0.48627827975625904
2024-07-08 17:17:51.387185,0.48627827975625904
2024-07-08 17:17:53.677547,0.48627827975625904
2024-07-08 17:17:55.968643,0.48627827975625904
2024-07-08 17:17:58.260636,0.48627827975625904
2024-07-08 17:18:00.551352,0.48627827975625904
2024-07-08 17:18:02.842583,0.48627827975625904
2024-07-08 17:18:05.133935,0.48627827975625904
2024-07-08 17:18:07.427159,1.0862782797562591
2024-07-08 17:18:09.716495,1.0862782797562591
2024-07-08 17:18:12.007696,1.0862782797562591
2024-07-08 17:18:14.445784,1.0862782797562591
2024-07-08 17:18:16.736485,1.0862782797562591
2024-07-08 17:18:19.027729,1.0862782797562591
2024-07-08 17:18:21.320260,1.0862782797562591
2024-07-08 17:18:23.610327,1.0862782797562591
2024-07-08 17:18:25.901550,0.48627827975625904
2024-07-08 17:18:28.242331,0.48627827975625904
2024-07-08 17:18:30.532209,0.48627827975625904
2024-07-08 17:18:32.824113,0.48627827975625904
2024-07-08 17:18:35.115466,0.48627827975625904
2024-07-08 17:18:37.407032,0.48627827975625904
2024-07-08 17:18:39.697971,0.48627827975625904
2024-07-08 17:18:41.989257,0.48627827975625904
2024-07-08 17:18:44.281306,0.48627827975625904
2024-07-08 17:18:46.571833,0.48627827975625904
2024-07-08 17:18:48.862239,0.48627827975625904
2024-07-08 17:18:51.154416,0.48627827975625904
2024-07-08 17:18:53.447224,0.48627827975625904
2024-07-08 17:18:55.736943,0.48627827975625904
2024-07-08 17:18:58.028079,0.48627827975625904
2024-07-08 17:19:00.320477,0.48627827975625904
2024-07-08 17:19:02.610700,0.48627827975625904
2024-07-08 17:19:04.901982,0.48627827975625904
2024-07-08 17:19:07.194000,0.48627827975625904
2024-07-08 17:19:09.536035,0.48627827975625904
2024-07-08 17:19:11.824575,0.48627827975625904
2024-07-08 17:19:14.115829,0.48627827975625904
2024-07-08 17:19:16.407668,0.48627827975625904
2024-07-08 17:19:18.698387,0.48627827975625904
2024-07-08 17:19:21.087163,0.48627827975625904
2024-07-08 17:19:23.379423,0.48627827975625904
2024-07-08 17:19:25.669619,0.586278279756259
2024-07-08 17:19:28.009739,0.586278279756259
2024-07-08 17:19:30.301847,0.586278279756259
2024-07-08 17:19:32.592234,0.586278279756259
2024-07-08 17:19:34.883555,0.586278279756259
2024-07-08 17:19:37.174902,0.586278279756259
2024-07-08 17:19:39.514994,0.586278279756259
2024-07-08 17:19:41.855042,0.586278279756259
2024-07-08 17:19:44.146147,0.48627827975625904
2024-07-08 17:19:46.437498,0.48627827975625904
2024-07-08 17:19:48.728624,0.48627827975625904
2024-07-08 17:19:51.068695,0.48627827975625904
2024-07-08 17:19:53.360712,0.48627827975625904
2024-07-08 17:19:55.651232,0.686278279756259
2024-07-08 17:19:57.942501,0.686278279756259
2024-07-08 17:20:00.234564,0.686278279756259
2024-07-08 17:20:02.573815,0.686278279756259
2024-07-08 17:20:04.865109,0.7862782797562591
2024-07-08 17:20:07.156419,0.7862782797562591
2024-07-08 17:20:09.449813,0.7862782797562591
2024-07-08 17:20:11.738866,0.7862782797562591
2024-07-08 17:20:14.030164,0.7862782797562591
2024-07-08 17:20:16.322691,0.7862782797562591
2024-07-08 17:20:18.758970,0.7862782797562591
2024-07-08 17:20:21.050958,0.7862782797562591
2024-07-08 17:20:23.342249,0.7862782797562591
2024-07-08 17:20:25.632750,0.7862782797562591
2024-07-08 17:20:27.974062,0.7862782797562591
2024-07-08 17:20:30.362417,0.7862782797562591
2024-07-08 17:20:32.701665,0.7862782797562591
2024-07-08 17:20:34.992945,0.7862782797562591
2024-07-08 17:20:37.285058,0.7862782797562591
2024-07-08 17:20:39.672949,0.7862782797562591
2024-07-08 17:20:41.964218,0.7862782797562591
2024-07-08 17:20:44.255944,0.7862782797562591
2024-07-08 17:20:46.546792,0.7862782797562591
2024-07-08 17:20:48.838060,0.7862782797562591
2024-07-08 17:20:51.129324,0.7862782797562591
2024-07-08 17:20:53.421637,0.7862782797562591
2024-07-08 17:20:55.711798,0.7862782797562591
2024-07-08 17:20:58.003055,0.7862782797562591
2024-07-08 17:21:00.296425,0.7862782797562591
2024-07-08 17:21:02.585683,0.7862782797562591
2024-07-08 17:21:04.876928,0.7862782797562591
2024-07-08 17:21:07.168162,0.7862782797562591
2024-07-08 17:21:09.509118,0.7862782797562591
2024-07-08 17:21:11.799464,0.7862782797562591
2024-07-08 17:21:14.090798,0.986278279756259
2024-07-08 17:21:16.382952,0.986278279756259
2024-07-08 17:21:18.673333,0.986278279756259
2024-07-08 17:21:20.964585,0.986278279756259
2024-07-08 17:21:23.256468,0.8862782797562591
2024-07-08 17:21:25.547156,0.8862782797562591
2024-07-08 17:21:27.838396,0.8862782797562591
2024-07-08 17:21:30.130813,0.8862782797562591
2024-07-08 17:21:32.422227,0.7862782797562591
2024-07-08 17:21:34.712223,0.7862782797562591
2024-07-08 17:21:37.003531,0.7862782797562591
2024-07-08 17:21:39.441572,0.7862782797562591
2024-07-08 17:21:41.732319,0.7862782797562591
2024-07-08 17:21:44.023580,0.8862782797562591
2024-07-08 17:21:46.316155,0.8862782797562591
2024-07-08 17:21:48.654854,0.8862782797562591
2024-07-08 17:21:50.946097,0.8862782797562591
2024-07-08 17:21:53.238137,0.986278279756259
2024-07-08 17:21:55.528838,0.986278279756259
2024-07-08 17:21:57.819951,0.986278279756259
2024-07-08 17:22:00.111315,0.986278279756259
2024-07-08 17:22:02.403151,0.986278279756259
2024-07-08 17:22:04.693741,0.986278279756259
2024-07-08 17:22:06.985032,0.986278279756259
2024-07-08 17:22:09.277302,0.986278279756259
2024-07-08 17:22:11.567607,0.7862782797562591
2024-07-08 17:22:13.859299,0.7862782797562591
2024-07-08 17:22:16.150176,0.7862782797562591
2024-07-08 17:22:18.442252,0.7862782797562591
2024-07-08 17:22:20.732655,0.7862782797562591
2024-07-08 17:22:23.023921,0.986278279756259
2024-07-08 17:22:25.316519,0.986278279756259
2024-07-08 17:22:27.655379,0.986278279756259
