Timestamp,Sensor 5
2024-07-08 17:11:09.063399,27.717771218004195
2024-07-08 17:11:11.355749,27.717771218004195
2024-07-08 17:11:13.694629,27.717771218004195
2024-07-08 17:11:16.084026,27.737771218004195
2024-07-08 17:11:18.375983,27.757771218004198
2024-07-08 17:11:20.665940,27.747771218004196
2024-07-08 17:11:22.957259,27.747771218004196
2024-07-08 17:11:25.249485,27.757771218004198
2024-07-08 17:11:27.637299,27.737771218004195
2024-07-08 17:11:29.928543,27.767771218004196
2024-07-08 17:11:32.220578,27.767771218004196
2024-07-08 17:11:34.511186,27.777771218004197
2024-07-08 17:11:36.802327,27.787771218004195
2024-07-08 17:11:39.093688,27.817771218004196
2024-07-08 17:11:41.385449,27.817771218004196
2024-07-08 17:11:43.724965,27.827771218004198
2024-07-08 17:11:46.016363,27.837771218004196
2024-07-08 17:11:48.356706,27.837771218004196
2024-07-08 17:11:50.647541,27.847771218004198
2024-07-08 17:11:52.938810,27.847771218004198
2024-07-08 17:11:55.230109,27.847771218004198
2024-07-08 17:11:57.521540,27.887771218004197
2024-07-08 17:11:59.812746,27.887771218004197
2024-07-08 17:12:02.103988,27.887771218004197
2024-07-08 17:12:04.395942,27.897771218004195
2024-07-08 17:12:06.783978,27.897771218004195
2024-07-08 17:12:09.075240,27.887771218004197
2024-07-08 17:12:11.367683,27.887771218004197
2024-07-08 17:12:13.706738,27.897771218004195
2024-07-08 17:12:15.997759,27.917771218004198
2024-07-08 17:12:18.290178,27.927771218004196
2024-07-08 17:12:20.580432,27.927771218004196
2024-07-08 17:12:22.871739,27.927771218004196
2024-07-08 17:12:25.309456,27.957771218004197
2024-07-08 17:12:27.600403,27.957771218004197
2024-07-08 17:12:29.891719,27.917771218004198
2024-07-08 17:12:32.182958,27.917771218004198
2024-07-08 17:12:34.474555,27.947771218004196
2024-07-08 17:12:36.765548,27.917771218004198
2024-07-08 17:12:39.056826,27.917771218004198
2024-07-08 17:12:41.348886,27.917771218004198
2024-07-08 17:12:43.639387,27.897771218004195
2024-07-08 17:12:45.930591,27.907771218004196
2024-07-08 17:12:48.222898,27.907771218004196
2024-07-08 17:12:50.512220,27.907771218004196
2024-07-08 17:12:52.853244,27.897771218004195
2024-07-08 17:12:55.144456,27.907771218004196
2024-07-08 17:12:57.437656,27.877771218004195
2024-07-08 17:12:59.726952,27.877771218004195
2024-07-08 17:13:02.018378,27.887771218004197
2024-07-08 17:13:04.310015,27.897771218004195
2024-07-08 17:13:06.600867,27.927771218004196
2024-07-08 17:13:08.892032,27.917771218004198
2024-07-08 17:13:11.184122,27.917771218004198
2024-07-08 17:13:13.474371,27.957771218004197
2024-07-08 17:13:15.766011,27.957771218004197
2024-07-08 17:13:18.057205,27.957771218004197
2024-07-08 17:13:20.349293,27.957771218004197
2024-07-08 17:13:22.639708,27.947771218004196
2024-07-08 17:13:24.931018,27.967771218004195
2024-07-08 17:13:27.223126,27.957771218004197
2024-07-08 17:13:29.513807,27.957771218004197
2024-07-08 17:13:31.804857,27.957771218004197
2024-07-08 17:13:34.144861,27.957771218004197
