Timestamp,Sensor 4
2024-07-08 17:11:03.491139,4.230138672782319
2024-07-08 17:11:05.781907,4.230138672782319
2024-07-08 17:11:08.122030,4.230138672782319
2024-07-08 17:11:10.462612,4.230138672782319
2024-07-08 17:11:12.753296,4.230138672782319
2024-07-08 17:11:15.044673,4.230138672782319
2024-07-08 17:11:17.337159,4.230138672782319
2024-07-08 17:11:19.675920,4.230138672782319
2024-07-08 17:11:21.967244,4.230138672782319
2024-07-08 17:11:24.259571,4.230138672782319
2024-07-08 17:11:26.549825,4.230138672782319
2024-07-08 17:11:28.889788,4.230138672782319
2024-07-08 17:11:31.230576,4.230138672782319
2024-07-08 17:11:33.569877,4.230138672782319
2024-07-08 17:11:35.861197,4.230138672782319
2024-07-08 17:11:38.152369,4.230138672782319
2024-07-08 17:11:40.444392,4.230138672782319
2024-07-08 17:11:42.734904,4.230138672782319
2024-07-08 17:11:45.026197,4.230138672782319
2024-07-08 17:11:47.319145,4.230138672782319
2024-07-08 17:11:49.608782,4.230138672782319
2024-07-08 17:11:51.900016,4.230138672782319
2024-07-08 17:11:54.192199,4.230138672782319
2024-07-08 17:11:56.483275,4.230138672782319
2024-07-08 17:11:58.822231,4.230138672782319
2024-07-08 17:12:01.162606,4.230138672782319
2024-07-08 17:12:03.455081,4.230138672782319
2024-07-08 17:12:05.745165,4.230138672782319
2024-07-08 17:12:08.036484,4.230138672782319
2024-07-08 17:12:10.377351,4.230138672782319
2024-07-08 17:12:12.667737,4.230138672782319
2024-07-08 17:12:14.959027,4.230138672782319
2024-07-08 17:12:17.299817,4.230138672782319
2024-07-08 17:12:19.590325,4.230138672782319
2024-07-08 17:12:21.881587,4.230138672782319
2024-07-08 17:12:24.173613,4.230138672782319
2024-07-08 17:12:26.464835,4.2901386727823185
2024-07-08 17:12:28.755552,4.2901386727823185
2024-07-08 17:12:31.046660,4.2901386727823185
2024-07-08 17:12:33.340344,4.2901386727823185
2024-07-08 17:12:35.629231,4.230138672782319
2024-07-08 17:12:37.969220,4.230138672782319
2024-07-08 17:12:40.261649,4.230138672782319
2024-07-08 17:12:42.551849,4.230138672782319
2024-07-08 17:12:44.843113,4.230138672782319
2024-07-08 17:12:47.134362,4.230138672782319
2024-07-08 17:12:49.525409,4.230138672782319
2024-07-08 17:12:51.814436,4.230138672782319
2024-07-08 17:12:54.105701,4.230138672782319
2024-07-08 17:12:56.446225,4.2901386727823185
2024-07-08 17:12:58.736931,4.2901386727823185
2024-07-08 17:13:01.028228,4.2901386727823185
2024-07-08 17:13:03.320121,4.2901386727823185
2024-07-08 17:13:05.610787,4.230138672782319
2024-07-08 17:13:07.950795,4.230138672782319
2024-07-08 17:13:10.291608,4.230138672782319
2024-07-08 17:13:12.582127,4.230138672782319
2024-07-08 17:13:14.873418,4.230138672782319
2024-07-08 17:13:17.213981,4.230138672782319
2024-07-08 17:13:19.505368,4.230138672782319
2024-07-08 17:13:21.795989,4.230138672782319
2024-07-08 17:13:24.087281,4.230138672782319
2024-07-08 17:13:26.428207,4.260138672782319
2024-07-08 17:13:28.816085,4.260138672782319
2024-07-08 17:13:31.107310,4.260138672782319
2024-07-08 17:13:33.399413,4.260138672782319
2024-07-08 17:13:35.689871,4.230138672782319
2024-07-08 17:13:38.029892,4.230138672782319
2024-07-08 17:13:40.322213,4.230138672782319
2024-07-08 17:13:42.612481,4.230138672782319
2024-07-08 17:13:44.903734,4.230138672782319
2024-07-08 17:13:47.196217,4.230138672782319
2024-07-08 17:13:49.487087,4.230138672782319
2024-07-08 17:13:51.777543,4.230138672782319
2024-07-08 17:13:54.068779,4.230138672782319
