Timestamp,Sensor 4
2024-07-08 17:11:03.491139,479.9003920944401
2024-07-08 17:11:05.781907,479.6503920944401
2024-07-08 17:11:08.122030,480.8103920944401
2024-07-08 17:11:10.462612,480.7803920944401
2024-07-08 17:11:12.753296,480.7803920944401
2024-07-08 17:11:15.044673,480.2703920944401
2024-07-08 17:11:17.337159,480.7303920944401
2024-07-08 17:11:19.675920,480.7203920944401
2024-07-08 17:11:21.967244,480.7203920944401
2024-07-08 17:11:24.259571,480.51039209444014
2024-07-08 17:11:26.549825,480.1003920944401
2024-07-08 17:11:28.889788,479.6503920944401
2024-07-08 17:11:31.230576,479.6503920944401
2024-07-08 17:11:33.569877,479.7103920944401
2024-07-08 17:11:35.861197,479.3403920944401
2024-07-08 17:11:38.152369,479.4903920944401
2024-07-08 17:11:40.444392,479.2903920944401
2024-07-08 17:11:42.734904,479.2903920944401
2024-07-08 17:11:45.026197,479.45039209444013
2024-07-08 17:11:47.319145,479.1503920944401
2024-07-08 17:11:49.608782,479.5803920944401
2024-07-08 17:11:51.900016,479.5803920944401
2024-07-08 17:11:54.192199,479.7103920944401
2024-07-08 17:11:56.483275,480.6503920944401
2024-07-08 17:11:58.822231,480.75039209444014
2024-07-08 17:12:01.162606,480.75039209444014
2024-07-08 17:12:03.455081,480.1603920944401
2024-07-08 17:12:05.745165,479.4803920944401
2024-07-08 17:12:08.036484,480.1003920944401
2024-07-08 17:12:10.377351,480.1003920944401
2024-07-08 17:12:12.667737,480.5303920944401
2024-07-08 17:12:14.959027,480.1003920944401
2024-07-08 17:12:17.299817,480.45039209444013
2024-07-08 17:12:19.590325,480.7103920944401
2024-07-08 17:12:21.881587,480.7103920944401
2024-07-08 17:12:24.173613,480.5303920944401
2024-07-08 17:12:26.464835,479.70039209444013
2024-07-08 17:12:28.755552,478.7803920944401
2024-07-08 17:12:31.046660,478.7803920944401
2024-07-08 17:12:33.340344,478.7103920944401
2024-07-08 17:12:35.629231,479.82039209444014
2024-07-08 17:12:37.969220,479.7203920944401
2024-07-08 17:12:40.261649,479.7203920944401
2024-07-08 17:12:42.551849,480.5303920944401
2024-07-08 17:12:44.843113,480.7103920944401
