Timestamp,Sensor 7
2024-07-08 17:11:03.491139,507.5306190417991
2024-07-08 17:11:05.781907,507.64061904179914
2024-07-08 17:11:08.122030,508.1606190417991
2024-07-08 17:11:10.462612,507.67061904179917
2024-07-08 17:11:12.753296,507.67061904179917
2024-07-08 17:11:15.044673,507.67061904179917
2024-07-08 17:11:17.337159,507.5306190417991
2024-07-08 17:11:19.675920,507.8506190417991
2024-07-08 17:11:21.967244,507.1606190417991
2024-07-08 17:11:24.259571,507.1606190417991
2024-07-08 17:11:26.549825,507.08061904179914
2024-07-08 17:11:28.889788,506.50061904179915
2024-07-08 17:11:31.230576,506.6606190417991
2024-07-08 17:11:33.569877,506.6606190417991
2024-07-08 17:11:35.861197,506.14061904179914
2024-07-08 17:11:38.152369,505.9706190417991
2024-07-08 17:11:40.444392,506.08061904179914
2024-07-08 17:11:42.734904,506.08061904179914
2024-07-08 17:11:45.026197,505.88061904179915
2024-07-08 17:11:47.319145,506.11061904179917
2024-07-08 17:11:49.608782,506.17061904179917
2024-07-08 17:11:51.900016,506.49061904179916
2024-07-08 17:11:54.192199,506.49061904179916
2024-07-08 17:11:56.483275,506.92061904179917
2024-07-08 17:11:58.822231,506.6606190417991
2024-07-08 17:12:01.162606,506.14061904179914
2024-07-08 17:12:03.455081,506.14061904179914
2024-07-08 17:12:05.745165,506.17061904179917
2024-07-08 17:12:08.036484,506.39061904179914
2024-07-08 17:12:10.377351,506.17061904179917
2024-07-08 17:12:12.667737,506.17061904179917
2024-07-08 17:12:14.959027,506.39061904179914
2024-07-08 17:12:17.299817,506.14061904179914
2024-07-08 17:12:19.590325,506.27061904179914
2024-07-08 17:12:21.881587,506.27061904179914
2024-07-08 17:12:24.173613,506.4706190417991
2024-07-08 17:12:26.464835,504.96061904179913
2024-07-08 17:12:28.755552,504.11061904179917
2024-07-08 17:12:31.046660,505.12061904179916
2024-07-08 17:12:33.340344,505.12061904179916
2024-07-08 17:12:35.629231,504.74061904179916
2024-07-08 17:12:37.969220,504.83061904179914
2024-07-08 17:12:40.261649,505.18061904179916
2024-07-08 17:12:42.551849,505.18061904179916
2024-07-08 17:12:44.843113,505.46061904179913
2024-07-08 17:12:47.134362,504.55061904179917
2024-07-08 17:12:49.525409,504.83061904179914
2024-07-08 17:12:51.814436,504.83061904179914
2024-07-08 17:12:54.105701,504.87061904179916
2024-07-08 17:12:56.446225,505.08061904179914
2024-07-08 17:12:58.736931,505.08061904179914
2024-07-08 17:13:01.028228,505.21061904179913
2024-07-08 17:13:03.320121,505.21061904179913
2024-07-08 17:13:05.610787,505.18061904179916
2024-07-08 17:13:07.950795,506.08061904179914
2024-07-08 17:13:10.291608,506.4106190417991
2024-07-08 17:13:12.582127,506.4106190417991
2024-07-08 17:13:14.873418,506.08061904179914
2024-07-08 17:13:17.213981,506.0406190417991
2024-07-08 17:13:19.505368,505.83061904179914
2024-07-08 17:13:21.795989,505.83061904179914
2024-07-08 17:13:24.087281,505.58061904179914
2024-07-08 17:13:26.428207,505.12061904179916
2024-07-08 17:13:28.816085,505.02061904179914
2024-07-08 17:13:31.107310,504.7206190417991
2024-07-08 17:13:33.399413,504.7206190417991
2024-07-08 17:13:35.689871,504.63061904179915
2024-07-08 17:13:38.029892,504.9106190417991
2024-07-08 17:13:40.322213,504.49061904179916
2024-07-08 17:13:42.612481,504.49061904179916
2024-07-08 17:13:44.903734,504.46061904179913
2024-07-08 17:13:47.196217,504.8506190417991
2024-07-08 17:13:49.487087,505.58061904179914
2024-07-08 17:13:51.777543,505.58061904179914
2024-07-08 17:13:54.068779,504.96061904179913
2024-07-08 17:13:56.360841,504.96061904179913
2024-07-08 17:13:58.651380,504.76061904179915
2024-07-08 17:14:00.942641,505.02061904179914
2024-07-08 17:14:03.235159,505.02061904179914
2024-07-08 17:14:05.574050,505.4106190417991
2024-07-08 17:14:07.865297,504.71061904179913
2024-07-08 17:14:10.157404,504.69061904179915
2024-07-08 17:14:12.448860,504.69061904179915
2024-07-08 17:14:14.740166,504.3506190417991
2024-07-08 17:14:17.030241,504.9706190417991
