Timestamp,90:FD:9F:7B:84:53
2024-07-10 17:19:33.515363,0.7060431671944387
2024-07-10 17:19:35.806974,0.7060431671944387
2024-07-10 17:19:38.146944,0.7060431671944387
2024-07-10 17:19:40.438266,0.7060431671944387
2024-07-10 17:19:42.730622,0.7060431671944387
2024-07-10 17:19:45.020997,0.7060431671944387
2024-07-10 17:19:47.312342,0.7060431671944387
2024-07-10 17:19:49.604312,0.7060431671944387
2024-07-10 17:19:51.895360,0.7060431671944387
2024-07-10 17:19:54.186292,0.7060431671944387
2024-07-10 17:19:56.477572,0.7060431671944387
2024-07-10 17:19:58.818114,0.7060431671944387
2024-07-10 17:20:01.157668,0.7060431671944387
2024-07-10 17:20:03.449011,0.7060431671944387
2024-07-10 17:20:05.740760,0.7060431671944387
2024-07-10 17:20:08.080367,0.7060431671944387
2024-07-10 17:20:10.371652,0.7060431671944387
2024-07-10 17:20:12.664335,0.7060431671944387
2024-07-10 17:20:14.954203,0.7060431671944387
2024-07-10 17:20:17.342908,0.7060431671944387
2024-07-10 17:20:19.683318,0.7060431671944387
2024-07-10 17:20:21.974289,0.7060431671944387
2024-07-10 17:20:24.265594,0.7060431671944387
2024-07-10 17:20:26.556805,0.7060431671944387
2024-07-10 17:20:28.848763,0.7060431671944387
2024-07-10 17:20:31.139264,0.7060431671944387
2024-07-10 17:20:33.430494,0.7060431671944387
2024-07-10 17:20:35.771594,0.7060431671944387
2024-07-10 17:20:38.061744,0.7060431671944387
2024-07-10 17:20:40.352962,0.7060431671944387
2024-07-10 17:20:42.644952,0.7060431671944387
2024-07-10 17:20:44.935644,0.7060431671944387
2024-07-10 17:20:47.226775,0.7060431671944387
2024-07-10 17:20:49.517916,0.7060431671944387
2024-07-10 17:20:51.809658,0.7060431671944387
2024-07-10 17:20:54.100278,0.7060431671944387
2024-07-10 17:20:56.391495,0.7060431671944387
2024-07-10 17:20:58.684596,0.7060431671944387
2024-07-10 17:21:00.973942,0.7060431671944387
2024-07-10 17:21:03.265349,0.7060431671944387
